time,close,tick_volume,z_vol,jaune,retournement
2025-12-01 10:40:00,4242.44,845,-0.7672890078767258,False,False
2025-12-01 10:45:00,4240.0,835,-0.793880424012563,False,True
2025-12-01 10:50:00,4241.17,899,-0.8222063975097854,False,False
2025-12-01 10:55:00,4244.72,809,-0.8857503534056018,False,False
2025-12-01 11:00:00,4247.65,963,-0.7685471682292918,False,False
2025-12-01 11:05:00,4248.48,786,-0.9708265878080502,False,False
2025-12-01 11:10:00,4249.39,803,-1.1784954243277277,False,False
2025-12-01 11:15:00,4248.32,776,-1.2694893249601351,False,False
2025-12-01 11:20:00,4248.94,771,-1.2244845971085825,False,False
2025-12-01 11:25:00,4251.57,793,-1.2399981117490555,False,True
2025-12-01 11:30:00,4250.21,677,-1.0336446837023034,False,False
2025-12-01 11:35:00,4249.12,803,-1.0336795947084216,False,False
2025-12-01 11:40:00,4247.55,717,-1.0584312254818342,False,False
2025-12-01 11:45:00,4246.73,845,-1.0287042238543578,False,False
2025-12-01 11:50:00,4245.2,904,-1.1920087042379048,False,False
2025-12-01 11:55:00,4250.05,898,-1.0723191063366904,False,True
2025-12-01 12:00:00,4259.08,1032,-0.6787534370860218,False,False
2025-12-01 12:05:00,4260.33,989,-0.5422925896246835,False,False
2025-12-01 12:10:00,4258.84,752,-0.5279910278568283,False,True
2025-12-01 12:15:00,4257.56,827,-0.5464620263926953,False,False
2025-12-01 12:20:00,4254.74,820,-0.7442256461468236,False,False
2025-12-01 12:25:00,4253.72,682,-0.5745245506243265,False,False
2025-12-01 12:30:00,4253.17,780,-0.662470951178178,False,False
2025-12-01 12:35:00,4252.78,611,-0.3546875030394256,False,False
2025-12-01 12:40:00,4254.41,620,-0.20438605576688906,False,False
2025-12-01 12:45:00,4254.04,887,-0.218776457919327,False,False
2025-12-01 12:50:00,4254.98,735,-0.5411588360175889,False,False
2025-12-01 12:55:00,4255.68,770,-0.9064164814384951,False,False
2025-12-01 13:00:00,4255.87,563,-0.6866350793843365,False,False
2025-12-01 13:05:00,4252.46,709,-0.7629635115657845,False,False
2025-12-01 13:10:00,4251.68,709,-0.8521066265609272,False,False
2025-12-01 13:15:00,4252.13,551,-0.7003809703996563,False,False
2025-12-01 13:20:00,4253.3,896,-0.5032366993733944,False,True
2025-12-01 13:25:00,4254.43,655,-0.5477087840419739,False,False
2025-12-01 13:30:00,4253.46,695,-0.604136284680358,False,False
2025-12-01 13:35:00,4255.95,758,-0.8037781498027565,False,False
2025-12-01 13:40:00,4258.41,852,-0.6740323813598179,False,False
2025-12-01 13:45:00,4253.62,917,-0.46207450410586925,False,True
2025-12-01 13:50:00,4255.47,783,-0.6516013304477838,False,False
2025-12-01 13:55:00,4254.6,743,-0.6691930535661312,False,False
2025-12-01 14:00:00,4251.74,943,-0.502794918668757,False,False
2025-12-01 14:05:00,4250.9,944,-0.7643469797074068,False,False
2025-12-01 14:10:00,4249.09,1011,-0.5711761396271315,False,True
2025-12-01 14:15:00,4253.75,936,-0.7513372145705676,False,False
2025-12-01 14:20:00,4248.67,1011,-0.848871145310546,False,False
2025-12-01 14:25:00,4252.75,837,-0.9624782111448699,False,False
2025-12-01 14:30:00,4253.2,756,-0.8257209142687568,False,False
2025-12-01 14:35:00,4255.3,887,-0.8280143154983767,False,True
2025-12-01 14:40:00,4252.55,963,-0.8804003942731747,False,False
2025-12-01 14:45:00,4248.48,1141,-0.7642084755637643,False,False
2025-12-01 14:50:00,4247.46,1055,-0.6824070532302138,False,False
2025-12-01 14:55:00,4246.49,1166,-0.4335600906014333,False,True
2025-12-01 15:00:00,4252.69,1484,0.5966282048259954,False,False
2025-12-01 15:05:00,4253.44,1294,0.7776103891138547,False,False
2025-12-01 15:10:00,4254.34,1130,0.7803223037310203,False,False
2025-12-01 15:15:00,4250.71,1116,0.5666493267906876,False,False
2025-12-01 15:20:00,4253.79,1137,0.044587851802029434,False,False
2025-12-01 15:25:00,4256.9,931,-0.047773832967630346,False,False
2025-12-01 15:30:00,4258.11,1042,-0.15591256168254067,False,False
2025-12-01 15:35:00,4260.14,1003,-0.06336626984193895,False,False
2025-12-01 15:40:00,4262.0,1244,-0.05814168259182036,False,True
2025-12-01 15:45:00,4258.61,1199,-0.053229799453063574,False,False
2025-12-01 15:50:00,4252.32,1426,-0.2250800685770049,False,False
2025-12-01 15:55:00,4247.42,1219,-0.3121672597857149,False,False
2025-12-01 16:00:00,4244.77,1535,0.30234872813784314,False,False
2025-12-01 16:05:00,4247.58,1667,0.987517241393521,False,False
2025-12-01 16:10:00,4247.23,1134,0.9826544216841565,False,False
2025-12-01 16:15:00,4246.95,1097,0.723275437922143,False,False
2025-12-01 16:20:00,4244.79,1462,0.6438622188612947,False,False
2025-12-01 16:25:00,4246.56,1311,0.27872041528221797,False,False
2025-12-01 16:30:00,4242.73,1902,1.2086693858543085,False,False
2025-12-01 16:35:00,4231.36,2002,1.9009111737557807,False,False
2025-12-01 16:40:00,4225.18,1945,2.3181363390502727,True,True
2025-12-01 16:45:00,4233.79,1730,2.1130664124238283,True,False
2025-12-01 16:50:00,4241.02,1719,2.1223727063526168,True,False
2025-12-01 16:55:00,4240.26,1304,2.2470623400226204,True,False
2025-12-01 17:00:00,4243.08,1550,1.7802578313540693,False,True
2025-12-01 17:05:00,4239.78,1599,1.0485921886376,False,False
2025-12-01 17:10:00,4231.39,1747,0.9414060992213884,False,False
2025-12-01 17:15:00,4225.34,1807,0.4770210130350773,False,False
2025-12-01 17:20:00,4224.33,1820,0.3992205069478841,False,True
2025-12-01 17:25:00,4228.07,1671,0.07272019632208104,False,False
2025-12-01 17:30:00,4227.18,1724,-0.22564267617962064,False,False
2025-12-01 17:35:00,4235.3,1636,-0.24163177221048807,False,False
2025-12-01 17:40:00,4229.06,1558,-0.22263478638017858,False,False
2025-12-01 17:45:00,4228.26,1601,-0.9071107089720051,False,False
2025-12-01 17:50:00,4231.14,1370,-0.45828339381423144,False,False
2025-12-01 17:55:00,4232.5,1298,0.06874209672743475,False,False
2025-12-01 18:00:00,4232.55,1393,0.16682948094031066,False,False
2025-12-01 18:05:00,4237.74,1375,0.07915999945787178,False,False
2025-12-01 18:10:00,4237.27,1513,-0.2941849053210228,False,False
2025-12-01 18:15:00,4230.69,1563,-0.41323993392949715,False,False
2025-12-01 18:20:00,4235.06,1459,-0.725864892741946,False,False
2025-12-01 18:25:00,4239.81,1497,-0.9132214293716547,False,False
2025-12-01 18:30:00,4231.08,1682,-0.6733057952650976,False,False
2025-12-01 18:35:00,4233.82,1447,-0.7906081614173761,False,False
2025-12-01 18:40:00,4238.96,1589,-0.7725783588528802,False,False
2025-12-01 18:45:00,4234.82,1651,-0.8917746526895924,False,True
2025-12-01 18:50:00,4230.0,1811,-0.5544913457329484,False,False
2025-12-01 18:55:00,4226.14,1608,-0.7761919643149264,False,False
2025-12-01 19:00:00,4226.28,1615,-0.8032534873859727,False,False
2025-12-01 19:05:00,4229.17,1529,-0.7790487239094823,False,True
2025-12-01 19:10:00,4230.01,1305,-0.41746428730746843,False,False
2025-12-01 19:15:00,4231.14,1478,-0.39516389225024906,False,False
2025-12-01 19:20:00,4232.19,1305,-0.16898122694835793,False,False
2025-12-01 19:25:00,4235.63,1149,0.387277810039814,False,False
2025-12-01 19:30:00,4235.62,1214,0.623680515723457,False,False
2025-12-01 19:35:00,4237.71,1157,0.7656717899404943,False,False
2025-12-01 19:40:00,4239.02,1087,0.4232069287211479,False,False
2025-12-01 19:45:00,4234.71,1178,0.18584017501259717,False,True
2025-12-01 19:50:00,4232.68,1442,-0.18284875532761893,False,False
2025-12-01 19:55:00,4232.4,1361,-0.484046289064642,False,True
2025-12-01 20:00:00,4236.02,1376,-0.4242326857878963,False,False
2025-12-01 20:05:00,4237.1,1262,-0.7008215373445678,False,False
2025-12-01 20:10:00,4236.47,1222,-0.7143049320484456,False,False
2025-12-01 20:15:00,4237.09,1130,-0.6855681548186686,False,False
2025-12-01 20:20:00,4238.46,1258,-0.6866672141931512,False,False
2025-12-01 20:25:00,4241.0,1330,-0.7111200672531043,False,False
2025-12-01 20:30:00,4239.64,998,-0.4654687366663945,False,False
2025-12-01 20:35:00,4239.11,751,0.5785185945636,False,False
2025-12-01 20:40:00,4242.36,931,0.583132091492094,False,False
2025-12-01 20:45:00,4242.17,958,0.5286946907017254,False,True
2025-12-01 20:50:00,4238.84,898,0.3839151359187036,False,False
2025-12-01 20:55:00,4240.32,924,0.2854039893966783,False,False
2025-12-01 21:00:00,4240.58,903,0.18235838917895897,False,False
2025-12-01 21:05:00,4239.25,926,0.12823144381028956,False,False
2025-12-01 21:10:00,4237.7,970,-0.25919433450682655,False,True
2025-12-01 21:15:00,4237.75,876,-1.343370941100539,False,False
2025-12-01 21:20:00,4238.71,1050,-1.2202614332985713,False,False
2025-12-01 21:25:00,4241.69,976,-1.5791530478159181,False,False
2025-12-01 21:30:00,4239.72,1235,-0.8170256011422298,False,False
2025-12-01 21:35:00,4241.67,1043,-0.7875094407677009,False,True
2025-12-01 21:40:00,4233.89,1058,-0.8103997582861581,False,False
2025-12-01 21:45:00,4235.32,1276,-0.4232521840395304,False,False
2025-12-01 21:50:00,4232.14,1317,-0.16896760147083087,False,True
2025-12-01 21:55:00,4236.97,1151,-0.27459187393519807,False,False
2025-12-01 22:00:00,4237.64,932,-0.21953192609016633,False,False
2025-12-01 22:05:00,4235.88,838,-0.1322914868344661,False,False
2025-12-01 22:10:00,4238.26,908,0.003073039634380802,False,False
2025-12-01 22:15:00,4236.29,856,0.16328681959289087,False,False
2025-12-01 22:20:00,4238.54,778,0.28393157170077865,False,False
2025-12-01 22:25:00,4237.69,697,0.6236767093969684,False,False
2025-12-01 22:30:00,4236.97,737,0.773335634765653,False,False
2025-12-01 22:35:00,4241.09,926,0.3313933323069005,False,False
2025-12-01 22:40:00,4240.91,873,-0.5358696179964197,False,True
2025-12-01 22:45:00,4238.52,872,-1.1733991263591148,False,False
2025-12-01 22:50:00,4237.73,1254,-0.1795934403252619,False,False
2025-12-01 22:55:00,4237.43,1152,0.1277573470168917,False,True
2025-12-01 23:00:00,4236.69,771,0.1973627057408637,False,False
2025-12-01 23:05:00,4237.0,611,0.48175566127093583,False,False
2025-12-01 23:10:00,4238.36,590,0.717348227648709,False,False
2025-12-01 23:15:00,4239.06,480,1.0675461449873382,False,False
2025-12-01 23:20:00,4240.14,301,1.7596171914417322,False,True
2025-12-01 23:25:00,4238.69,385,2.0115607813759753,True,False
2025-12-01 23:30:00,4235.88,228,2.415420049027371,True,False
2025-12-01 23:35:00,4234.8,507,2.315037867374318,True,False
2025-12-01 23:40:00,4233.32,331,1.3561442827488037,False,False
2025-12-01 23:45:00,4232.55,324,0.008907127095664455,False,False
2025-12-01 23:50:00,4233.14,361,-0.5290581279976597,False,False
2025-12-01 23:55:00,4232.22,294,-0.7433254853946297,False,False
2025-12-02 01:00:00,4231.45,354,-1.1021208438075756,False,True
2025-12-02 01:05:00,4233.36,310,-1.242807807336977,False,False
2025-12-02 01:10:00,4233.29,580,-0.8326518130043122,False,False
2025-12-02 01:15:00,4233.51,383,-0.8276483844997623,False,False
2025-12-02 01:20:00,4233.34,157,-0.6610653707094983,False,False
2025-12-02 01:25:00,4235.64,405,-0.7922406508004287,False,True
2025-12-02 01:30:00,4233.35,502,-0.6568535321213432,False,False
2025-12-02 01:35:00,4231.4,429,-0.650419104188882,False,False
2025-12-02 01:40:00,4230.9,789,0.10696063008810876,False,False
2025-12-02 01:45:00,4225.85,686,0.26373224150752245,False,False
2025-12-02 01:50:00,4230.15,569,0.2455239311802837,False,False
2025-12-02 01:55:00,4227.72,483,0.1113415839874688,False,False
2025-12-02 02:00:00,4225.62,626,0.15330310002349443,False,False
2025-12-02 02:05:00,4224.5,586,0.110276682242725,False,False
2025-12-02 02:10:00,4227.1,465,-0.5829549183656474,False,False
2025-12-02 02:15:00,4224.23,668,-0.6808254875415763,False,False
2025-12-02 02:20:00,4223.58,892,-0.235482072440953,False,True
2025-12-02 02:25:00,4225.11,650,-0.45171349360236684,False,False
2025-12-02 02:30:00,4226.03,592,-0.5917716069345967,False,False
2025-12-02 02:35:00,4225.17,374,-0.2983743127524291,False,False
2025-12-02 02:40:00,4228.43,756,-0.16119495806161444,False,False
2025-12-02 02:45:00,4225.47,809,-0.08090690495247195,False,True
2025-12-02 02:50:00,4225.65,766,-0.010488956192935632,False,False
2025-12-02 02:55:00,4226.76,928,0.27007793513447964,False,False
2025-12-02 03:00:00,4215.54,1678,2.7055901729308482,True,False
2025-12-02 03:05:00,4206.86,1665,3.9290448272252276,True,True
2025-12-02 03:10:00,4205.54,1924,5.3080689255327895,True,False
2025-12-02 03:15:00,4213.62,1656,5.294950020802887,True,False
2025-12-02 03:20:00,4209.89,1300,4.655220191548217,True,False
2025-12-02 03:25:00,4213.88,1114,3.4635731853117426,True,False
2025-12-02 03:30:00,4214.89,1151,2.9723189833028747,True,False
2025-12-02 03:35:00,4214.54,1110,2.557187038356493,True,False
2025-12-02 03:40:00,4211.02,1182,1.9390744005316158,False,False
2025-12-02 03:45:00,4214.64,884,2.0001620452588673,True,False
2025-12-02 03:50:00,4217.66,949,2.0256431737598968,True,False
2025-12-02 03:55:00,4219.56,940,1.8781558768002382,False,False
2025-12-02 04:00:00,4217.08,934,0.6910855481295964,False,False
2025-12-02 04:05:00,4220.02,810,-0.17297336815962433,False,False
2025-12-02 04:10:00,4219.23,737,-0.21059811397330205,False,False
2025-12-02 04:15:00,4220.07,618,0.1475175000126049,False,True
2025-12-02 04:20:00,4219.23,527,0.41820863850535955,False,False
2025-12-02 04:25:00,4217.17,622,0.3595235644461934,False,False
2025-12-02 04:30:00,4218.88,1017,0.021216108267006255,False,True
2025-12-02 04:35:00,4219.11,975,0.11427981687192974,False,False
2025-12-02 04:40:00,4221.43,594,0.18353211232206007,False,False
2025-12-02 04:45:00,4224.06,737,0.07677461700508034,False,False
2025-12-02 04:50:00,4221.54,784,-0.05437534251718169,False,False
2025-12-02 04:55:00,4221.53,743,-0.07331127749580528,False,False
2025-12-02 05:00:00,4223.4,514,0.10705992012699311,False,False
2025-12-02 05:05:00,4225.17,616,0.10778819853076091,False,False
2025-12-02 05:10:00,4224.0,545,0.08016571445003197,False,False
2025-12-02 05:15:00,4226.09,632,0.07002353378492919,False,True
2025-12-02 05:20:00,4224.56,520,-0.26244973977024744,False,False
2025-12-02 05:25:00,4222.71,751,-0.7750525971177002,False,False
2025-12-02 05:30:00,4224.7,667,-0.7865315167619037,False,False
2025-12-02 05:35:00,4222.89,439,-0.6017748249333154,False,False
2025-12-02 05:40:00,4221.32,469,-0.6778185244834611,False,False
2025-12-02 05:45:00,4217.67,689,-0.7628376608020927,False,False
2025-12-02 05:50:00,4218.38,768,-0.6159862654357453,False,False
2025-12-02 05:55:00,4216.84,774,-0.4709265022657058,False,False
2025-12-02 06:00:00,4220.39,526,-0.4480862175915026,False,False
2025-12-02 06:05:00,4218.19,403,-0.22503304915414923,False,False
2025-12-02 06:10:00,4216.6,502,-0.20719655536421966,False,False
2025-12-02 06:15:00,4218.77,561,-0.328114905273124,False,False
2025-12-02 06:20:00,4216.93,439,-0.29010644727919305,False,False
2025-12-02 06:25:00,4216.48,420,-0.26486903651191035,False,False
2025-12-02 06:30:00,4216.97,520,-0.2971457193822951,False,True
2025-12-02 06:35:00,4215.91,611,-0.3729009636894962,False,False
2025-12-02 06:40:00,4217.87,526,-0.6698098398284763,False,False
2025-12-02 06:45:00,4217.27,435,-1.1630092187478112,False,False
2025-12-02 06:50:00,4218.42,369,-1.042171694655662,False,False
2025-12-02 06:55:00,4218.81,342,-0.9312300358523092,False,False
2025-12-02 07:00:00,4217.92,540,-0.8984115996733352,False,False
2025-12-02 07:05:00,4216.24,612,-0.8125204133185381,False,False
2025-12-02 07:10:00,4219.23,767,-0.3889117417895273,False,False
2025-12-02 07:15:00,4220.54,577,-0.4255571261385259,False,False
2025-12-02 07:20:00,4222.97,474,-0.4080577489752175,False,False
2025-12-02 07:25:00,4221.51,374,-0.3540065957041207,False,False
2025-12-02 07:30:00,4220.66,695,-0.18601831995130627,False,False
2025-12-02 07:35:00,4221.6,726,-0.06005026447232637,False,False
2025-12-02 07:40:00,4220.41,756,-0.07540343512449914,False,False
2025-12-02 07:45:00,4222.47,777,-0.27247038386790307,False,False
2025-12-02 07:50:00,4223.87,723,-0.28500945764180097,False,False
2025-12-02 07:55:00,4225.12,716,-0.27293151294630913,False,False
2025-12-02 08:00:00,4225.6,519,-0.26444879940400945,False,False
2025-12-02 08:05:00,4225.64,520,-0.22036163977237097,False,True
2025-12-02 08:10:00,4223.84,606,-0.34629828642933064,False,False
2025-12-02 08:15:00,4221.99,804,-0.7183446620036699,False,False
2025-12-02 08:20:00,4212.57,1247,0.5546886449542437,False,False
2025-12-02 08:25:00,4205.56,1328,1.433417640162008,False,False
2025-12-02 08:30:00,4207.96,1288,1.9139582992150546,False,False
2025-12-02 08:35:00,4207.93,1086,2.004324816732445,True,True
2025-12-02 08:40:00,4209.42,950,1.9513139169480394,False,False
2025-12-02 08:45:00,4211.78,732,1.9374735662905036,False,False
2025-12-02 08:50:00,4214.69,735,1.6495442274620438,False,False
2025-12-02 08:55:00,4212.86,892,1.1995694835661272,False,False
2025-12-02 09:00:00,4212.08,822,0.8807639159750839,False,False
2025-12-02 09:05:00,4213.04,579,1.23646949163832,False,False
2025-12-02 09:10:00,4213.79,517,1.409798189758665,False,False
2025-12-02 09:15:00,4216.94,617,0.9734012048013234,False,False
2025-12-02 09:20:00,4218.41,756,0.1831644589446811,False,True
2025-12-02 09:25:00,4217.7,496,-0.07279670050569902,False,False
2025-12-02 09:30:00,4216.4,525,-0.2693180153990509,False,False
2025-12-02 09:35:00,4215.46,591,-0.2736089844952073,False,False
2025-12-02 09:40:00,4211.54,617,-0.31011295194353317,False,False
2025-12-02 09:45:00,4213.04,508,-0.6473090272105263,False,False
2025-12-02 09:50:00,4211.48,614,-1.0324357275346772,False,False
2025-12-02 09:55:00,4213.32,624,-1.0186514319903028,False,False
2025-12-02 10:00:00,4213.15,783,-0.809905765314543,False,False
2025-12-02 10:05:00,4210.68,926,-0.29371822502882466,False,True
2025-12-02 10:10:00,4214.53,802,-0.23743529200471167,False,False
2025-12-02 10:15:00,4213.26,612,-0.35564059688969313,False,False
2025-12-02 10:20:00,4216.73,593,-0.43329889743194855,False,True
2025-12-02 10:25:00,4214.53,569,-0.4146223602105722,False,False
2025-12-02 10:30:00,4215.19,492,-0.28243403649920207,False,False
2025-12-02 10:35:00,4216.55,712,-0.39273089426463803,False,False
2025-12-02 10:40:00,4212.45,784,-0.3607524890215187,False,False
2025-12-02 10:45:00,4213.57,628,-0.36243183934832557,False,False
2025-12-02 10:50:00,4211.8,653,-0.40880201110408315,False,False
2025-12-02 10:55:00,4210.29,612,-0.8213719144536186,False,False
2025-12-02 11:00:00,4211.14,664,-1.0228183651871114,False,False
2025-12-02 11:05:00,4207.7,911,-0.5424219797055818,False,False
2025-12-02 11:10:00,4207.97,610,-0.5536478546846281,False,False
2025-12-02 11:15:00,4204.45,795,-0.5354301856721795,False,False
2025-12-02 11:20:00,4199.71,920,-0.5429707247072744,False,False
2025-12-02 11:25:00,4194.58,1254,0.5091307269485463,False,False
2025-12-02 11:30:00,4192.87,1037,0.6945366158336834,False,False
2025-12-02 11:35:00,4189.55,1326,1.2234634023226767,False,True
2025-12-02 11:40:00,4190.64,971,1.0748478993170225,False,False
2025-12-02 11:45:00,4188.69,859,0.8036471426211499,False,False
2025-12-02 11:50:00,4192.87,823,0.6018317599897037,False,False
2025-12-02 11:55:00,4192.02,593,0.9476170871108844,False,False
