time,close,tick_volume,z_vol,jaune,retournement
2025-11-18 11:10:00,110.553,464,-0.5140950427659436,False,False
2025-11-18 11:15:00,110.554,529,-0.48739771177824454,False,False
2025-11-18 11:20:00,110.561,464,-0.4648046692341072,False,False
2025-11-18 11:25:00,110.566,441,-0.3482698175951871,False,False
2025-11-18 11:30:00,110.563,467,-0.44425116764044875,False,False
2025-11-18 11:35:00,110.552,393,-0.1454559538459223,False,False
2025-11-18 11:40:00,110.569,412,-0.0019073233091038845,False,False
2025-11-18 11:45:00,110.593,341,0.35854234667721385,False,False
2025-11-18 11:50:00,110.606,483,-0.1278454807749952,False,False
2025-11-18 11:55:00,110.596,498,-0.7346425440873537,False,False
2025-11-18 12:00:00,110.625,452,-0.7396298906503507,False,False
2025-11-18 12:05:00,110.588,330,-0.6428414802617689,False,False
2025-11-18 12:10:00,110.589,290,-0.27829750950208143,False,False
2025-11-18 12:15:00,110.615,372,-0.2763864393183775,False,False
2025-11-18 12:20:00,110.606,385,-0.3759386230148566,False,False
2025-11-18 12:25:00,110.618,386,-0.3749889756860387,False,False
2025-11-18 12:30:00,110.648,427,-0.35927102962449864,False,False
2025-11-18 12:35:00,110.651,279,-0.1328843572952047,False,False
2025-11-18 12:40:00,110.671,311,-0.2501930537956992,False,False
2025-11-18 12:45:00,110.697,310,-0.6227330656748135,False,False
2025-11-18 12:50:00,110.716,359,-0.9352541881715809,False,False
2025-11-18 12:55:00,110.743,403,-0.8489742410255694,False,False
2025-11-18 13:00:00,110.735,465,-0.6765605567910301,False,False
2025-11-18 13:05:00,110.744,355,-0.671065303641163,False,False
2025-11-18 13:10:00,110.728,417,-0.6151742171917131,False,False
2025-11-18 13:15:00,110.748,265,-0.373562593073454,False,False
2025-11-18 13:20:00,110.754,282,-0.39077970705485293,False,False
2025-11-18 13:25:00,110.762,263,-0.33312142023579466,False,False
2025-11-18 13:30:00,110.737,351,-0.355326725791724,False,False
2025-11-18 13:35:00,110.736,286,-0.2981936099056632,False,False
2025-11-18 13:40:00,110.764,219,-0.004054495824106649,False,False
2025-11-18 13:45:00,110.782,350,-0.10695602448266509,False,True
2025-11-18 13:50:00,110.786,326,-0.6136976254703039,False,False
2025-11-18 13:55:00,110.78,396,-0.47704991475984493,False,False
2025-11-18 14:00:00,110.682,451,-0.2850288837217983,False,False
2025-11-18 14:05:00,110.706,511,0.2761636682736446,False,False
2025-11-18 14:10:00,110.709,454,0.3708963632635828,False,False
2025-11-18 14:15:00,110.756,482,0.375153181159836,False,False
2025-11-18 14:20:00,110.719,388,0.35295578581248427,False,False
2025-11-18 14:25:00,110.743,412,0.15263608604287476,False,False
2025-11-18 14:30:00,110.725,494,-0.5182500558572081,False,False
2025-11-18 14:35:00,110.719,338,-0.4692418755359211,False,False
2025-11-18 14:40:00,110.701,364,-0.633723181702754,False,False
2025-11-18 14:45:00,110.692,509,-0.5268320819601073,False,False
2025-11-18 14:50:00,110.687,486,-0.4814429023213893,False,False
2025-11-18 14:55:00,110.642,602,-0.0393163513807365,False,True
2025-11-18 15:00:00,110.698,595,0.3030751475633695,False,False
2025-11-18 15:05:00,110.692,541,0.38745194996174886,False,False
2025-11-18 15:10:00,110.691,471,0.248233046797154,False,False
2025-11-18 15:15:00,110.686,469,0.15593636706672429,False,False
2025-11-18 15:20:00,110.694,559,0.2409569814079358,False,False
2025-11-18 15:25:00,110.684,628,-0.035971370949905844,False,False
2025-11-18 15:30:00,110.736,855,0.977791398498183,False,False
2025-11-18 15:35:00,110.696,668,1.0118867609585172,False,False
2025-11-18 15:40:00,110.703,529,0.9080500947406231,False,False
2025-11-18 15:45:00,110.737,529,0.9501688324993267,False,False
2025-11-18 15:50:00,110.795,547,0.9605459001727259,False,False
2025-11-18 15:55:00,110.755,500,1.0192281540079422,False,False
2025-11-18 16:00:00,110.766,516,0.9089917533324993,False,False
2025-11-18 16:05:00,110.782,492,0.838734343727407,False,False
2025-11-18 16:10:00,110.801,512,0.8929871549752306,False,False
2025-11-18 16:15:00,110.782,487,0.9385500679333949,False,False
2025-11-18 16:20:00,110.778,565,-0.8264512859818999,False,False
2025-11-18 16:25:00,110.792,533,-1.6240674381953386,False,False
2025-11-18 16:30:00,110.848,836,0.597199268041723,False,False
2025-11-18 16:35:00,110.859,809,1.3738724147773185,False,False
2025-11-18 16:40:00,110.83,843,2.0252291261640245,True,False
2025-11-18 16:45:00,110.861,783,2.113729104115471,True,True
2025-11-18 16:50:00,110.809,732,1.9931281367656453,False,False
2025-11-18 16:55:00,110.765,648,1.6656564578093505,False,False
2025-11-18 17:00:00,110.638,859,1.6166502487991983,False,False
2025-11-18 17:05:00,110.682,888,1.2371012647753263,False,True
2025-11-18 17:10:00,110.703,757,0.7468729398672078,False,False
2025-11-18 17:15:00,110.694,743,-0.2799664260325075,False,False
2025-11-18 17:20:00,110.753,848,-0.2501213654276584,False,False
2025-11-18 17:25:00,110.727,897,-0.03928857189776767,False,False
2025-11-18 17:30:00,110.753,912,0.15563274670531418,False,False
2025-11-18 17:35:00,110.757,665,0.4655089019574418,False,False
2025-11-18 17:40:00,110.732,736,0.45872290815253014,False,False
2025-11-18 17:45:00,110.737,654,0.43195971946527106,False,False
2025-11-18 17:50:00,110.776,773,0.36435734973308054,False,False
2025-11-18 17:55:00,110.802,834,0.22169925861269213,False,False
2025-11-18 18:00:00,110.781,784,0.20673444704961064,False,False
2025-11-18 18:05:00,110.886,679,0.3582558289510912,False,False
2025-11-18 18:10:00,110.91,776,0.2622956357566078,False,False
2025-11-18 18:15:00,110.942,614,0.2716154527041469,False,False
2025-11-18 18:20:00,110.983,557,0.14688706025127435,False,False
2025-11-18 18:25:00,111.033,614,0.26105903823425447,False,False
2025-11-18 18:30:00,111.058,681,0.24026110796726516,False,False
2025-11-18 18:35:00,111.066,548,0.5535474375295386,False,False
2025-11-18 18:40:00,111.104,614,0.4722587290269188,False,False
2025-11-18 18:45:00,111.033,611,-0.02814703119484838,False,False
2025-11-18 18:50:00,111.058,505,-0.14563209742445204,False,False
2025-11-18 18:55:00,111.057,505,-0.010282608813657203,False,False
2025-11-18 19:00:00,111.082,521,-0.6868563989326818,False,False
2025-11-18 19:05:00,111.092,375,0.06635524107552435,False,False
2025-11-18 19:10:00,111.085,517,0.08613839210194464,False,False
2025-11-18 19:15:00,111.142,531,-0.002872342972069256,False,False
2025-11-18 19:20:00,111.138,462,-0.3894026628820171,False,False
2025-11-18 19:25:00,111.092,560,-0.3728590215267057,False,False
2025-11-18 19:30:00,111.16,533,-0.6023744691048838,False,False
2025-11-18 19:35:00,111.198,517,-0.9048405268987835,False,False
